135194,TUCKER M
74016,TUCKER S
193652,TUERKCAN S
71152,TUKMAN J
120735,TULLIS R
119202,TULLO R
478,TUMAZOS J
105472,TUNE N
59612,TUNICK B
183081,TUNIS R
125603,TUPHOLME M
49685,TURITS M
183048,TURITS/BENATA
151188,TURITS/WESMAN
73511,TURKALY D
109787,TURNBULL T
159715,TURNER A
110602,TURNER C
3009,TURNER D
81692,TURNER J
78068,TURNER M
32648,TURNER N
186154,TURNER O
144094,TURNER S
73948,TURNOF S
143198,TURNURE C
182828,TURRIN M
44304,TURRINELLI F
84139,TUSA C
84139,TUSA S
84139,"TUSA, JR S"
84139,"TUSA,JR C"
192906,TUTTLE G
131997,TWERDAHL A
121447,TWIGG W
130631,TWIZELL J
45273,TYERMAN D
74014,TYGHE K
183787,TYSON C
81503,TYSSELAND J
124521,UCHIL S
44614,UDDIN A
82856,UDELHOFEN J
136753,UERKWITZ A
135930,UGGEDA K
135930,UGGEDAL K
7630,UHL R
113230,UHLMAN A
113231,UHLMAN/KOZNAR
125363,UHLMER B
187347,UJJANI T
184976,ULZ M
56419,UM M
183030,UMANSKY V
74592,UMIASTOWSKI C
24682,UNDERWOOD T
189601,UNGER D
80730,UNGER S
123429,UPADHYAY A
31297,UPIN E
78771,UPITIS D
159513,UPLENCHWAR S
186875,UPTON T
124930,URANI D
118063,URBAN E
74992,URBAN M
71435,URDAN T
123423,URIST M
41741,URLOCKER M
9707,URNESS M
73841,URQUIA R
57577,URSANER A
131998,URSANER J
113324,URSU G
72545,USDIN K
123241,USMAN J
110830,UTAGI S
44636,UZDELEWICZ W
112556,VABO R
115189,VABO/NILSEN
147365,VACCARO B
42816,VAFI J
42816,"VAFI, CFA J"
40588,VAILLANCOURT P
124692,VAINO A
156273,VAISHNAV V
139920,VAITHINATHAN R
53919,VALENTIN S
21321,VALENTINE J
111527,VALENTINE W
20243,VALENTINI V
50043,VALERA R
49483,VALIQUETTE S
195166,VALLACE K
1575,VALLANCE V
79440,VALLIPURAM N
185006,VALOY D
43256,VAN AELST M
105363,VAN BRUGGE R
182825,VAN BUREN T
155739,VAN BUSKIRK T
166391,VAN DER KEYL D
42929,VAN DIJKUM F
109113,VAN ERT V
82801,VAN FLEET T
90896,VAN FLEET/MAC
141175,VAN GRAAN A
118595,VAN HEES B
164742,VAN HORN C
51019,VAN RHEE J
9899,VAN SINDEREN J
190755,VAN VLIET M
107928,VAN WEGEN M
179096,VAN WINKLE G
23304,VAN WINKLE S
2096,VAN ZELFDEN D
171671,VANACORE C
171672,VANACORE/BERN
193663,VANDER AARDE J
45137,VANDER PLOEG B
157816,VANDERMOSTEN J
46048,VANDERVLIET B
122005,VANJANI R
147548,VANKAWALA A
190755,VANVLIET M
23304,VANWINKLE S
191470,VARADARAJAN P
45742,VARANO Y
115822,VARESH T
92227,VAS D
150427,VASILESCU L
50114,VASNETSOV S
79806,VASSILY K
194377,VATNSDAL R
78459,VAYDA R
104638,VEAL D
190505,VECCHI A
180337,VECCHIO A
73898,VEIEL E
107988,VEILLET E
71283,VELGOT S
143876,VELIE B
117216,VELLANKI A
110242,VENCIL T
120985,VENCIL/BRINKM
9741,VENDETTI A
151995,VENKATESHWAR K
153101,VENKER A
153101,VENKER D
117971,VENTRONE D
148140,VENTURATOS G
58055,VERBECK M
122698,VERDI R
158884,VERMA A
190584,VERMA G
118436,VERMA M
127348,VERNON A
143401,VERNON D
195437,VERRON C
195437,"VERRON, CPA C"
51008,VERSACE C
122333,VESTERINEN H
119724,VETTER D
160132,VEYTSMAN A
190667,VIERENGEL T
46099,VIETOR A
131881,VIJ I
196831,VIKEN CHRISTE E
115988,VILAZANTE G
128085,VILELA A
137299,VILLANUEVA R
149361,VILLAUME B
111436,VILLEGAS M
71432,VINCIQUERRA M
138882,VINEYARD R
115444,VINH J
45212,VINSON A
141456,VIRGO A
127873,VISWANATHAN A
58429,VITAL T
115090,VITALE S
138502,VITANZA L
113984,VITTAL V
127695,VLASOV Y
112613,VLECK A
9514,VLEESCHHOUWER J
150022,VOCI M
151686,VOGEL G
110673,VOGEL J
72001,VOGEL P
9303,VOGEL W
152455,VOIE C
183499,VOIGT K
121329,VOLIVA R
10479,VOLKMANN S
10479,"VOLKMANN, CFA S"
139364,VOLSHTEYN J
2099,VON BEHREN D
57551,VON RIESEMANN J
80268,VON STACKELBE N
183096,VORA S
183328,VORIA A
137131,VORONCHUK K
109867,VOZIAN A
195888,VRABEL A
108779,VU H
113979,VUCENOVIC M
185674,VUK V
147180,VUKHAC K
119218,VYDIANATHAN K
122425,WACHELKO L
111268,WACHOWIAK N
149139,WACHS E
149140,WACHS/CHAPTO
72086,WADE G
72086,"WADE, PH.D. G"
80220,WADEWITZ T
71551,WADHWANI S
137130,WAGGONER N
79525,WAGHORN J
78117,WAGONFELD J
57927,WAHLMAN A
115360,WAHLSTROM P
150962,WAI J
89977,WAITE J
185736,WAKEHAM S
51519,WALD J
186460,WALD S
107981,WALDO J
70860,WALEWICZ J
104920,WALIA A
121272,WALKENHORST J
151953,WALKER A
153415,WALKER D
381,WALKER M
20945,WALKER S
4233,WALKER W
107846,WALKLEY M
107846,WALKLEY T
141882,WALLACE IV W
146225,WALLACE IV/WO
157395,WALLACE J
139868,WALLACE W
146225,WALLACE/WOHLH
8190,WALLICK S
137425,WALLIN N
129264,WALLING C
123215,WALMSLEY L
70679,WALRAVENS P
55052,WALROD D
81862,WALSH A
81975,WALSH C
71636,WALSH J
90358,WALTHER L
109238,WALTON M
184983,WALVIS A
184983,"WALVIS, CFA A"
128879,WAN P
115554,WANG B
194133,WANG D
163110,WANG E
81256,WANG F
153242,WANG G
125357,WANG J
90241,WANG K
131094,WANG L
120371,WANG P
190681,WANG Q
196174,WANG R
41683,WANG S
187595,WANG T
56078,WANG Y
153242,"WANG, PHD, CF G"
119608,WANG/GLICK
91152,WANGER E
132081,WANGLER J
165909,WANN T
81068,WARBURTON M
130477,WARD J
21120,WARD M
40316,WARD P
105970,WARD T
119354,WARD/MASON
181875,WARDELL S
50004,WARMINGTON JR W
50004,WARMINGTON W
148575,WARMINGTON/CA
119011,WARN B
50174,WARNS H
119698,WARNSMAN M
112527,WARREN C
80212,WARREN D
77216,WARREN E
129804,WARRIER D
145446,WARSHAU J
145446,WARSHAUER J
195783,WASHER L
82492,WASSERMAN R
74274,WASSERSTROM E
72025,WASSUNG D
134987,WATERMAN G
72765,WATERMAN J
134987,"WATERMAN, CFA G"
107811,WATKINS J
112630,WATKINS K
195948,WATSEK L
124583,WATSON J
149823,WATSON L
120631,WATSON P
106373,WATSON R
90974,WATSON V
109736,WATTS C
104839,WAUGH T
25205,WEAKLEY K
146143,WEAVER J
10076,WEAVER N
188524,WEBB C
104937,WEBB D
41,WEBB L
106302,WEBB M
112529,WEBB/REAMES
2108,WEBBER D
9750,WEBBER M
9750,"WEBBER, CFA M"
77593,WEBBORN A
9750,WEBER M
108389,WEBER S
184213,WEBSTER L
110997,WEBSTER S
181653,WEDEL M
125305,WEHNER J
108633,WEI D
86519,WEI T
147040,WEIGHT M
145637,WEILAND C
140245,WEIN J
93313,WEINBERG A
86689,WEINBERGER A
83266,WEINER D
89644,WEINFELD A
109095,WEINHART R
194540,WEINREB R
120781,WEINSTEIN B
1075,WEINSTEIN M
192057,WEINSTEIN N
53564,WEINSTEIN S
192057,"WEINSTEIN, CF N"
121720,WEINSTEIN/AND
108111,WEINTRAUB B
104771,WEINTRAUB M
138783,WEINZ M
134549,WEISEL A
71648,WEISER L
121994,WEISHAAR B
150958,WEISS G
128074,WEISS H
86105,WEISS J
118219,WEISS K
112796,WEISS M
59511,WEISS R
157630,WEISS S
114907,WEISSMAN D
112742,WEISSMAN E
90789,WEISSMAN I
109935,WELDEN D
91690,WELFORD P
31300,WELLER E
56574,WELLER T
124342,WELLS D
109468,WEN E
92188,WENDORFF D
155826,WENDT K
144069,WENGERD T
110338,WENZEL C
76006,WERNER C
48151,WERNER E
76705,WERNER J
122963,WERNER U
15954,WERTHEIMER R
9520,WERTHER C
159906,WESENACK S
92069,WESOLOWSKI R
117227,WESSEL A
121499,WEST B
114308,WEST C
2112,WEST D
86644,WEST J
80068,WEST R
119559,WEST S
112073,WEST/BAKER
156141,WEST/GUNDERSO
163851,WESTBY M
185530,WESTENBERG D
185530,"WESTENBERG, C D"
53239,WESTERFIELD L
151849,WESTIN I
57607,WESTLAKE E
190938,WESTON J
78218,WESTRA P
107920,WESTURA K
131755,WETENHALL R
119219,WETHERBEE C
1395,WEWER D
149829,WEWER/PIRBHOY
136320,WEYENETH J
149311,WEYENETH/WARR
80030,WHALE M
134869,WHALEN D
90349,WHANG D
109923,WHEELER C
606,WHEELER E
606,WHEELERCFA E
71619,WHEEN S
154313,WHERLEY M
50167,WHITE B
93078,WHITE C
31303,WHITE E
84465,WHITE J
184999,WHITE K
191781,WHITE S
136841,WHITE T
52432,WHITEHEAD R
153559,WHITEHEAD T
132477,WHITFIELD D
5955,WHITFIELD M
130008,WHITMAN C
79637,WHITMER J
53315,WHITMORE C
128990,WHITMORE R
49481,WHITNEY M
48860,WHITT B
72356,WHITTAKER E
58549,WHITTAKER T
113417,WHITTEMORE R
7649,WHITTINGTON R
31526,WHYTE G
82010,WIBLE T
77796,WICKLUND J
82656,WIDLITZ S
122833,WIDNER M
108071,WIECZYNSKI S
112415,WIEDERHORN M
77904,WIELAND S
111022,WIENKES M
111022,"WIENKES, CFA M"
191964,WIESENBERGER M
191964,"WIESENBERGER, M"
149618,WIESER B
138871,WIGGINS C
120280,WIGGINTON D
191660,WIGHTMAN F
136251,WIGMAN G
187560,WIKBORG A
54981,WILBUR E
19057,WILDE M
140139,WILDER S
76706,WILHELM B
186081,WILKES L
5991,WILL C
112655,WILLEMSE M
83628,WILLEY J
125499,WILLEY S
10694,WILLI T
127614,WILLIAMS A
43891,WILLIAMS B
3392,WILLIAMS C
109344,WILLIAMS D
58066,WILLIAMS E
116058,WILLIAMS G
95422,WILLIAMS J
119915,WILLIAMS L
133713,WILLIAMS M
19384,WILLIAMS R
45623,WILLIAMS S
137379,WILLIAMS T
79611,WILLIAMSON S
45868,WILLOUGHBY R
122986,WILLOUGHBY S
127066,WILMOTH S
82595,WILSON C
1315,WILSON D
74584,WILSON E
40310,WILSON H
44346,WILSON J
133230,WILSON M
92348,WILSON R
76101,WILSON S
17875,WILSON T
74969,WILSON V
90593,WILT W
10384,WILTAMUTH M
73529,WINANS C
182481,WINDAL A
120841,WINDER L
123373,WINDHAM J
53035,WINDLEY D
53035,"WINDLEY, CFA, D"
54028,WINDSOR R
185464,WINGREN E
129076,WINOKER S
135653,WINOTO D
107595,WINSLOW P
107012,WINSLOW R
54970,WINTER P
10480,WINTER T
123558,WINTERMANTEL O
110643,WINTERS M
70923,WINTON P
1755,WISE F
1755,WISE R
127557,"WISEMAN, CFA M"
134737,WISHNOW D
104618,WISSINK S
79128,WITH H
128388,WITHERS S
71004,WITTES J
159054,WITTINE J
82577,WITZKE D
48516,WIUM R
57008,WLODARCZAK J
44997,WOERNER T
47195,WOLD E
47195,"WOLD, CFA E"
30177,WOLF A
1047,WOLF C
58169,WOLF H
73941,WOLF J
73619,WOLFE E
111390,WOLFE R
120257,WOLFF H
58105,WOLFF J
138439,WOLFSON J
128882,WOLK H
5963,WOLK M
194684,WOLLEBEN J
122921,WOLLEBEN M
76771,WONG A
77697,WONG B
25429,WONG D
90010,WONG K
90615,WONG R
192011,WONG T
184604,WONG W
161048,"WONG, CFA K"
136203,WONG-PAN C
111869,WONG/RAKERS
117728,WOO C
110829,WOO E
71022,WOO S
54746,WOOD A
104741,WOOD D
85690,WOOD E
47634,WOOD H
112284,WOOD J
105364,WOOD K
120131,WOOD M
115242,WOOD O
153550,WOOD P
126605,WOOD R
193798,WOOD T
112210,WOOD/LERMUSIA
110508,WOODBURN D
138103,WOODRICH D
185400,WOODRING E
105547,WOODRUFF A
84007,WOODWORTH C
182102,WOOLF S
105293,WOOLFORD J
138027,WOOLLEY J
25225,WOOLLEY T
158998,WOOMER A
110500,WOOTEN F
611,WOPAT ORR J
153149,WORLEY C
5964,WORMS M
113946,WORONKA C
72603,WORST R
92312,WORTHINGTON D
75220,WORTHINGTON K
122675,WORTMAN G
75753,WORTMAN J
115102,WOWKODAW O
90441,WOWKUN G
128212,WREDE T
82945,WRIGHT B
82450,WRIGHT C
17605,WRIGHT D
155832,WRIGHT E
145711,WRIGHT J
109879,WRIGHT P
689,WU D
77476,WU J
184048,WU N
193310,WU R
70850,WU S
170638,WU Y
76732,WUENSCH J
41270,WUH P
120300,WUH/TANG
183488,WURSCHMIDT A
117697,WURSCHMIDT M
117698,WURSCHMIDT/AY
156651,WYATT B
73928,WYCKOFF B
108085,WYMAN R
90287,WYNNE H
120737,XU A
112401,XU K
128434,XU P
121985,XU R
192155,XU S
112401,XU Y
154570,YADGARAN Y
111336,YAGERMAN J
111962,YAGHI M
161231,YAKAVONIS C
129085,YAKE S
115719,YAMADA Y
79125,YAMAMOTO D
9634,YANCHUS S
113173,YANG B
153594,YANG C
137048,YANG D
89921,YANG E
41981,YANG G
164409,YANG J
193452,YANG M
148656,YANG N
195885,YANG R
108559,YANG S
89921,"YANG, PH.D. E"
188029,"YANG, PH.D. S"
83302,YANIV S
9332,YANKUS B
120277,YANKUS/KUMAR
48677,YANNAS U
157015,YANOSHIK A
71165,YAO A
114263,YAP A
114263,"YAP, CFA A"
160163,YARMAK S
196549,YARO J
131836,YATES J
168788,YATES N
131836,YATES STEWART J
120962,YE L
115655,YEE M
183351,YEE S
151191,YEE T
138850,YEFREMOV A
136865,YEH J
127901,YEH R
161235,YEH T
92104,YEOH B
120787,YERGER B
134561,YEUNG A
89732,YIH A
89732,YIH TENNANT A
134274,YIN I
52366,YIN J
135034,YIN S
134274,YIN Y
133722,YIN Z
191113,YINGER K
130635,YIP E
149974,YIP T
85361,YONAY A
114380,YONG A
186536,YONG J
79753,YOO S
110138,YOON J
57712,YORDAN J
147221,YORK C
114449,YOUNG A
118002,YOUNG B
106425,YOUNG D
183174,YOUNG M
7664,YOUNG R
86532,YOUNG T
744,YOUNG W
7664,"YOUNG, MBA R"
108441,YRUMA E
165713,YU A
129111,YU G
153765,YU I
109772,YU J
148826,YU L
192517,YU V
163258,YU W
159606,YUAN (MARTINA M
120483,YUAN M
183391,YUEN W
196497,YUKEVICH C
134674,YULICO N
186276,YUN B
123540,YUNG P
136284,YUNUS T
141831,YURINICH B
75512,YURMAN J
1722,YUSCHAK D
118662,YUSCHAK/BELL
113421,ZABLE J
122835,ZABORA B
187085,ZACCONE S
82345,ZACKFIA S
59687,ZADELL M
117491,ZAFAR I
74021,ZAFFINO I
74021,"ZAFFINO, CFA I"
75529,ZAGATTI F
165920,ZAGREAN C
126788,ZAHN V
171650,ZAKALIK J
163008,ZAKARIA S
182104,ZAKARIA T
194472,ZAMACONA A
134620,ZAMAN A
119264,ZAMBOLIN L
110328,ZAMBRANO H
87295,ZAMKOFF E
104496,ZAMORA R
71814,ZANDBERG J
168377,ZANGER E
195829,"ZANGLER, CFA N"
86752,ZAPATA M
194870,ZAPDEKAR F
152665,ZARAHN B
131828,ZAREMSKI M
15056,ZARET J
109325,ZASLOFF M
86035,ZASLOW K
109345,ZAVOICO G
139383,ZECHMANN G
31998,ZEKAUSKAS J
195081,ZELIN J
83194,ZELLER S
70494,ZELMAN I
120469,ZELNICK B
192641,ZEMANSKY J
86718,ZENER K
123353,ZENG G
135184,ZEPF M
107729,ZEPHIRIN L
86880,ZERBE K
137702,ZGUTOWICZ M
125989,ZHANG A
195570,ZHANG E
143166,ZHANG H
56098,ZHANG J
119019,ZHANG L
113647,ZHANG M
181689,ZHANG N
136552,ZHANG S
163589,ZHANG T
115132,ZHANG V
181963,ZHANG X
195570,"ZHANG, PH.D. E"
145641,ZHAO A
162926,ZHAO G
159687,ZHAO I
80480,ZHAO L
111583,ZHAO M
133857,ZHAO R
130977,ZHAO X
136052,ZHAO Y
184748,ZHAO Z
196717,ZHI Y
107845,ZHONG L
159645,ZHONG S
168653,ZHONG Y
150939,ZHOU E
150292,ZHOU G
125078,ZHOU H
136362,ZHOU J
171741,ZHU C
185461,ZHU Y
171741,"ZHU, PH.D. C"
190399,ZHUANG M
6976,ZICHA A
516,ZIEF J
18489,ZIEGEL F
26,ZIEGLER J
159320,ZIMMERMAN B
188894,ZIMMERMAN R
3167,ZIMMERMANN A
134129,ZINO A
128125,ZINSKI M
80577,ZINSMEISTER W
45869,ZITO D
111115,ZIVE A
48373,ZIWOT D
150623,ZLOTSKY S
78284,ZOLIDIS J
73832,ZOROVIC S
124338,ZOTTER K
73276,ZUANIC P
185788,ZUCKER B
46622,ZUCKER J
31659,ZUCKERMAN I
159235,ZUKIN A
195756,ZUKOWSKY M
164583,ZUO J
184540,ZURCHER T
182722,ZWICK E
